stringtable,mp/rankTable.csv
stringtable,mp/rankicontable.csv
menufile,ui/menus.txt
xmodel,viewmodel_zombie_colt45_pistol
xmodel,weapon_zombie_colt45_pistol
xmodel,viewmodel_zombie_ptrs41
xmodel,weapon_zombie_ptrs41
xmodel,viewmodel_zombie_flamethrower
xmodel,weapon_zombie_flamethrower
material,zom_rank_1
material,zom_rank_2
material,zom_rank_3
material,zom_rank_4
material,zom_rank_5
material,zom_rank_6
material,zom_rank_7
material,zom_rank_8
image,a1wkDga
image,vhkwsvp
image,zom_rank_3
image,zom_rank_4
image,zom_rank_5
image,zom_rank_6
image,zom_rank_7
image,zom_rank_8
